case_index,case_name,block_dim,task_count,warmup_count,hot_count,p50_us,p95_us,mean_us,cv,min_us,max_us,input_shapes,input_dtypes,output_shapes,op_name
0,screen_bf16_mode4_candidate,1,30,10,20,16.268,17.304,16.2359,0.04667902036405738,14.669,17.445,"""2,3,4,5,6""",DT_BF16,"""2,4,6""",aclnnSquareSumV1_SquareSumV1AiCore_SquareSumV1
