spec,op_name,task_count_total,warmup_dropped,task_count_hot,p50_us,p95_us,mean_us,population_std_us,population_cv,min_us,max_us,block_dim,block_dim_set,aiv_mte2_ratio_median,aiv_vec_ratio_median,aiv_scalar_ratio_median,aiv_mte3_ratio_median,acc,op_summary_csv
f16_tail_1d,Greater,1050,150,900,2.4,2.58,2.4069444444444446,0.0990360608971535,0.041145968751269774,2.2,2.98,4,[4],0.278,0.11,0.928,0.078,PASS,specs/f16_tail_1d/profile/PROF_000001_20260831174457690_NIGKQRFPBBKORGLA/mindstudio_profiler_output/op_summary_20260831174513.csv
f16_tail_p1,Greater,1050,150,900,3.62,3.86,3.6388555555555557,0.11482175182149948,0.03155435825041131,3.42,4.141,3,[3],0.365,0.168,0.511,0.13,PASS,specs/f16_tail_p1/profile/PROF_000001_20260831174520561_EOOPLKBADMQGRROB/mindstudio_profiler_output/op_summary_20260831174536.csv
f16_tail_p1_rev,Greater,1050,150,900,3.66,3.9,3.6714955555555555,0.1268104139704544,0.034539171313600014,3.381,4.161,3,[3],0.369,0.165,0.504,0.142,PASS,specs/f16_tail_p1_rev/profile/PROF_000001_20260831174543564_HGQRRQMOELCNICLB/mindstudio_profiler_output/op_summary_20260831174559.csv
f16_tail_p2,Greater,1050,150,900,3.52,3.74,3.5230044444444446,0.1303768894918891,0.03700730201958309,3.24,4.16,3,[3],0.273,0.231,0.629,0.134,PASS,specs/f16_tail_p2/profile/PROF_000001_20260831174606615_LAKQBQAJBICAMCNA/mindstudio_profiler_output/op_summary_20260831174622.csv
f16_tail_p2_rev,Greater,1050,150,900,3.6,3.84,3.613541111111111,0.12128910127317426,0.03356516434813153,3.3,4.08,3,[3],0.272,0.225,0.621,0.13,PASS,specs/f16_tail_p2_rev/profile/PROF_000001_20260831174629656_OJIDBEANKJMGOGJB/mindstudio_profiler_output/op_summary_20260831174645.csv
f32_tail_p1,Greater,1050,150,900,3.42,3.64,3.4368844444444444,0.10286766030100265,0.029930497217409563,3.24,3.92,5,[5],0.309,0.169,0.576,0.14,PASS,specs/f32_tail_p1/profile/PROF_000001_20260831174652690_PQGCKFEMHRAGPHGB/mindstudio_profiler_output/op_summary_20260831174708.csv
f32_tail_p1_rev,Greater,1050,150,900,3.54,3.72,3.5467233333333334,0.09118240638047091,0.025708914344546443,3.34,4.08,5,[5],0.325,0.162,0.575,0.132,PASS,specs/f32_tail_p1_rev/profile/PROF_000001_20260831174715716_FBNRHAHLINRMGLNA/mindstudio_profiler_output/op_summary_20260831174730.csv
f32_tail_p2,Greater,1050,150,900,3.42,3.6,3.4350711111111107,0.091164439027561,0.026539316386400186,3.22,3.841,5,[5],0.258,0.173,0.6685000000000001,0.14,PASS,specs/f32_tail_p2/profile/PROF_000001_20260831174737951_GJANOJFLLNOKHIPB/mindstudio_profiler_output/op_summary_20260831174753.csv
f32_tail_p2_rev,Greater,1050,150,900,3.38,3.581,3.387841111111111,0.11086599658491073,0.032724674194814875,3.16,3.96,5,[5],0.26,0.174,0.655,0.142,PASS,specs/f32_tail_p2_rev/profile/PROF_000001_20260831174800770_EOECCDNCFNJMMHGB/mindstudio_profiler_output/op_summary_20260831174815.csv
bf16_tail_p1,Greater,1050,150,900,4.02,4.24,4.029125555555555,0.11767962540645033,0.0292072370999181,3.781,4.501,4,[4],0.348,0.212,0.527,0.109,PASS,specs/bf16_tail_p1/profile/PROF_000001_20260831174822991_NGPGLJKRAQHEEIQA/mindstudio_profiler_output/op_summary_20260831174838.csv
bf16_tail_p1_rev,Greater,1050,150,900,3.98,4.2,3.9936888888888884,0.12016845994449665,0.030089589672051182,3.621,4.58,4,[4],0.337,0.217,0.543,0.116,PASS,specs/bf16_tail_p1_rev/profile/PROF_000001_20260831174845779_FPGEQONNDOQDIKHB/mindstudio_profiler_output/op_summary_20260831174900.csv
bf16_tail_p2,Greater,1050,150,900,3.78,4.04005,3.8087966666666664,0.11652931815165173,0.030594785794547115,3.6,4.36,4,[4],0.236,0.274,0.66,0.121,PASS,specs/bf16_tail_p2/profile/PROF_000001_20260831174907986_DFFKOAECGLQCLKKA/mindstudio_profiler_output/op_summary_20260831174924.csv
bf16_tail_p2_rev,Greater,1050,150,900,3.8,4.1,3.824932222222222,0.13641637595389727,0.03566504398727401,3.56,4.52,4,[4],0.242,0.277,0.645,0.122,PASS,specs/bf16_tail_p2_rev/profile/PROF_000001_20260831174932044_FABHDQGFCDJQJHPA/mindstudio_profiler_output/op_summary_20260831174947.csv
i32_tail_p1,Greater,1050,150,900,4.04,4.32,4.05972,0.12995998290072047,0.03201205573308515,3.82,4.681,6,[6],0.255,0.2605,0.6,0.109,PASS,specs/i32_tail_p1/profile/PROF_000001_20260831174955031_MRLKNBQBCGCQJMOB/mindstudio_profiler_output/op_summary_20260831175010.csv
