spec,op_name,task_count_total,warmup_dropped,task_count_hot,p50_us,p95_us,mean_us,population_std_us,population_cv,min_us,max_us,block_dim,block_dim_set,aiv_mte2_ratio_median,aiv_vec_ratio_median,aiv_scalar_ratio_median,aiv_mte3_ratio_median,acc,op_summary_csv
f16_p1_n1,Greater,1050,150,900,4.421,4.66,4.439894444444445,0.1250542769814692,0.02816604731176599,3.841,4.901,1,[1],0.374,0.108,0.368,0.281,PASS,specs/f16_p1_n1/profile/PROF_000001_20260901005617824_FDKLKFKIQNCCANBA/mindstudio_profiler_output/op_summary_20260901005632.csv
f16_p1_n7,Greater,1050,150,900,4.84,5.061,4.837554444444445,0.13274116975118755,0.02743972626574373,4.52,5.321,1,[1],0.383,0.098,0.361,0.28,PASS,specs/f16_p1_n7/profile/PROF_000001_20260901005639685_RKFJEEHMQHIRICRA/mindstudio_profiler_output/op_summary_20260901005656.csv
f16_p1_n31,Greater,1050,150,900,3.82,4.00195,3.82606,0.10645146395319213,0.02782273773887292,3.58,4.22,1,[1],0.252,0.128,0.467,0.31,PASS,specs/f16_p1_n31/profile/PROF_000001_20260901005703691_LIMKQEHDGORAGODC/mindstudio_profiler_output/op_summary_20260901005720.csv
f16_p2_n7,Greater,1050,150,900,3.96,4.181949999999999,3.971222222222222,0.12686018355985265,0.031944871493205955,3.72,4.401,1,[1],0.303,0.122,0.418,0.306,PASS,specs/f16_p2_n7/profile/PROF_000001_20260901005727641_IAKRFJBKEQDBLRPB/mindstudio_profiler_output/op_summary_20260901005741.csv
f16_p2_n31,Greater,1050,150,900,3.82,4.06,3.8230544444444443,0.13589821490211057,0.03554702578185724,3.5,4.24,1,[1],0.273,0.126,0.431,0.329,PASS,specs/f16_p2_n31/profile/PROF_000001_20260901005748602_AGNAMDIMHOMAFBNC/mindstudio_profiler_output/op_summary_20260901005802.csv
f16_p2_n33,Greater,1050,150,900,3.801,3.981,3.8178466666666666,0.09602111365041888,0.025150594571744338,3.58,4.18,1,[1],0.271,0.128,0.433,0.329,PASS,specs/f16_p2_n33/profile/PROF_000001_20260901005809618_QDOKFLJJKJJEFPNB/mindstudio_profiler_output/op_summary_20260901005824.csv
f16_p2_n255,Greater,1050,150,900,3.7,3.94,3.7064333333333335,0.12772018460507933,0.03445905352092649,3.38,4.4,1,[1],0.357,0.132,0.481,0.188,PASS,specs/f16_p2_n255/profile/PROF_000001_20260901005831833_LRJMINIMJRQEIILB/mindstudio_profiler_output/op_summary_20260901005846.csv
f32_p2_n31,Greater,1050,150,900,3.92,4.16,3.9229544444444446,0.1331708306909346,0.03394656567565464,3.581,4.34,1,[1],0.397,0.175,0.539,0.337,PASS,specs/f32_p2_n31/profile/PROF_000001_20260901005853744_JCFMLKQADKKCDCIC/mindstudio_profiler_output/op_summary_20260901005908.csv
