spec,op_name,task_count_total,warmup_dropped,task_count_hot,p50_us,p95_us,mean_us,population_std_us,population_cv,min_us,max_us,block_dim,block_dim_set,aiv_mte2_ratio_median,aiv_vec_ratio_median,aiv_scalar_ratio_median,aiv_mte3_ratio_median,acc,op_summary_csv
f32_same_4m,Greater,1050,150,900,43.002,43.661,43.011826666666664,0.4029322922995597,0.009367941878456057,41.842,44.341,20,[20],0.948,0.231,0.435,0.1865,PASS,specs/f32_same_4m/profile/PROF_000001_20260831201742145_PBJIJPHBPKHLGORB/mindstudio_profiler_output/op_summary_20260831201756.csv
f32_same_8m,Greater,1050,150,900,85.464,86.463,85.47989111111112,0.5801086903224725,0.006786493089566734,84.083,87.744,40,[40],0.971,0.113,0.218,0.573,PASS,specs/f32_same_8m/profile/PROF_000001_20260831201804502_DDFFHRNNIDCKMJOB/mindstudio_profiler_output/op_summary_20260831201820.csv
f16_5d_bcast,Greater,1050,150,900,4.76,5.14,4.761957777777777,0.22334386143233526,0.046901688728655896,4.24,5.521,20,[20],0.328,0.17,0.722,0.081,PASS,specs/f16_5d_bcast/profile/PROF_000001_20260831201828224_IMGHIEJOLBAOLNJC/mindstudio_profiler_output/op_summary_20260831201843.csv
f16_tail_bouter,Greater,1050,150,900,35.421,36.942,35.50253111111111,0.7533480736971522,0.021219559567159405,33.802,39.141,40,[40],0.628,0.287,0.296,0.426,PASS,specs/f16_tail_bouter/profile/PROF_000001_20260831201850637_OFNEGHHLBMNPJEDB/mindstudio_profiler_output/op_summary_20260831201907.csv
f16_tail_bouter_rev,Greater,1050,150,900,34.782,36.282,34.89951,0.7066154076613702,0.02024714409060099,33.361,37.822,40,[40],0.626,0.289,0.297,0.419,PASS,specs/f16_tail_bouter_rev/profile/PROF_000001_20260831201914482_GDBDPHFRDMMADCJB/mindstudio_profiler_output/op_summary_20260831201930.csv
f16_p1_n10000,Greater,1050,150,900,4.741,5.14,4.7600622222222215,0.24632271631508024,0.05174779337234906,4.22,5.74,20,[20],0.352,0.155,0.723,0.153,PASS,specs/f16_p1_n10000/profile/PROF_000001_20260831201937436_JOOKDPCJLCDOMDFC/mindstudio_profiler_output/op_summary_20260831201953.csv
