spec,op_name,task_count_total,warmup_dropped,task_count_hot,p50_us,p95_us,mean_us,population_std_us,population_cv,min_us,max_us,block_dim,block_dim_set,aiv_mte2_ratio_median,aiv_vec_ratio_median,aiv_scalar_ratio_median,aiv_mte3_ratio_median,acc,op_summary_csv
f32_same_4m,Greater,1050,150,900,43.262,43.902,43.283530000000006,0.362872147962153,0.00838360799043315,42.302,44.802,20,[20],0.946,0.229,0.44,0.304,PASS,specs/f32_same_4m/profile/PROF_000001_20260831202353375_HDHDLNRHHMGCBHOA/mindstudio_profiler_output/op_summary_20260831202409.csv
f32_same_8m,Greater,1050,150,900,82.183,83.243,82.22642777777779,0.5132275760166737,0.006241637754271707,80.843,84.264,40,[40],0.972,0.118,0.231,0.541,PASS,specs/f32_same_8m/profile/PROF_000001_20260831202417415_CAGLJDLFLQFALHBB/mindstudio_profiler_output/op_summary_20260831202433.csv
f16_5d_bcast,Greater,1050,150,900,4.781,5.12,4.7895,0.21767106937864858,0.045447555982597046,4.3,5.5,20,[20],0.379,0.175,0.796,0.099,PASS,specs/f16_5d_bcast/profile/PROF_000001_20260831202441159_NDRCJOHJBHMDJPNA/mindstudio_profiler_output/op_summary_20260831202455.csv
f16_tail_bouter,Greater,1050,150,900,34.081,35.543049999999994,34.15856333333333,0.7009408466007194,0.020520208644627405,32.181,36.602,40,[40],0.617,0.296,0.304,0.406,PASS,specs/f16_tail_bouter/profile/PROF_000001_20260831202503285_EECNIGDEJHEKFPKC/mindstudio_profiler_output/op_summary_20260831202518.csv
f16_tail_bouter_rev,Greater,1050,150,900,34.321,35.722,34.399,0.7269814455831884,0.021133795912183156,32.801,37.282,40,[40],0.62,0.293,0.301,0.421,PASS,specs/f16_tail_bouter_rev/profile/PROF_000001_20260831202525458_LEGBRHIKEREPCQNA/mindstudio_profiler_output/op_summary_20260831202541.csv
f16_p1_n10000,Greater,1050,150,900,4.8505,5.241949999999999,4.8508755555555565,0.2452908433817161,0.050566303046218564,4.26,5.92,20,[20],0.367,0.157,0.824,0.133,PASS,specs/f16_p1_n10000/profile/PROF_000001_20260831202549431_FBBFEJFRDOCPJRRB/mindstudio_profiler_output/op_summary_20260831202605.csv
